කේ.	PER
විෂය	O
ආවරණය	O
සඳහා	O
ගුරුවරයෙකු	O
හෝ	O
නොමැතිව	O
ළමුන්ගේ	O
ස්වෝත්සාහයෙන්	O
ආරම්භ	O
කර	O
ඇති	O
ගෙවතුවගාව	O
සාර්ථක	O
ලෙස	O
ඵලදරා	O
බස්නාහිර	LOC
පළාත්	LOC
පාසල්	O
අතර	O
වගා	O
තරඟයෙන්	O
තෙවන	O
ස්ථානය	O
පවා	O
දිනා	O
ගැනීමට	O
හැකිවී	O
ඇතැයි	O
වත්මන්	O
විදුහල්පති	O
මේජර්	O
ඞී.	PER
ඒ.	PER
ඞී.	PER
වානගුරු	PER
මහතා	O
කියා	O
සිටී	O
.	O
මෙම	O
විදුහල්	O
භූමියේ	O
අක්කර	O
18ක්	O
ඇති	O
අතර	O
විශාල	O
ප්‍රමාණයක්	O
කැලෑවට	O
ගොස්	O
තිබූ	O
අතර	O
,	O
ළමුන්	O
දිනපතා	O
උදෑසන	O
හා	O
විවේක	O
කාලය	O
කැපකර	O
එළි	O
පෙහෙලි	O
කර	O
මෙලෙස	O
වගා	O
භූමියක්	O
බවට	O
පත්කර	O
කෘතිම	O
පොහොර	O
භාවිතය	O
,	O
කෘමිනාශක	O
භාවිතයද	O
නැතිව	O
කොම්පෝ්ස්ට්	O
පෝර	O
යොදා	O
ගැනීම	O
සාර්ථක	O
ඵලදාවක්	O
ලැබීමටද	O
හේතු	O
වී	O
ඇත	O
.	O
ඒ	O
අතර	O
ඉඩමේ	O
දැනට	O
පොල්	O
පැල	O
35ක්ද	O
සිටවා	O
තිබෙන	O
බැවින්	O
එළවළු	O
ඵලදාව	O
ළමුන්	O
අතර	O
බෙදා	O
ගැනීමෙන්	O
සුවිශේෂී	O
සිදුවීමක්ද	O
වන	O
අතර	O
නැවුම්	O
එළවළු	O
පාරිභෝජනයද	O
මේ	O
නිසා	O
මගපෑදි	O
ඇති	O
බවත්	O
විදුහල්පතිවරයා	O
වැඩි	O
දුරටත්	O
කියා	O
සිටී	O
.	O
දෑ	O
අභිමානය	O
ලොවට	O
විදාහල	O
අපරාජිත	O
සීතාවක	LOC
යුගය	O
හා	O
සබැඳි	O
සීතාවක	LOC
අභිමන	O
2012	O
ප්‍රදර්ශණය	O
හංවැල්ල	LOC
රාජසිංහ	ORG
මධ්‍ය	ORG
මහා	ORG
විදුහලේ	ORG
දී	O
පැවැත්විණි	O
.	O
අවිස්සාවේල්ල	LOC
හොනිටන්	LOC
ප්‍රදේශයේ	O
සීතාවක	ORG
උරුමය	ORG
පදනම	ORG
හා	O
එක්ව	O
ජල	O
සම්පාදන	O
හා	O
ජලාපවහන	O
අමාත්‍ය	O
ආණ්ඩු	O
පක්‍ෂයේ	O
ප්‍රධාන	O
සංවිධායක	O
දිනේෂ්	PER
ගුණවර්ධන	PER
මහතාගේ	O
මූලිකත්වයෙන්	O
මෙම	O
ප්‍රදර්ශණය	O
හා	O
උත්සවය	O
සංවිධානය	O
කර	O
තිබිණ	O
.	O
සීතාවක	LOC
,	O
අවිස්සාවේල්ල	LOC
,	O
පුවක්පිටිය	LOC
,	O
කොස්ගම	LOC
,	O
කළුඅග්ගල	LOC
,	O
හංවැල්ල	LOC
,	O
පාදුක්ක	LOC
ප්‍රදේශයන්හි	O
පාසල්	O
සිසුන්	O
ආචාර්ය	O
මණ්ඩලය	O
,	O
දෙමව්පියෝ	O
සහ	O
ජනතාවද	O
මෙම	O
ප්‍රදර්ශණයට	O
සහභාගී	O
වී	O
සිටියහ	O
.	O
සීතාවක	LOC
අභිමන	O
මෙම	O
2012	O
ප්‍රදර්ශණය	O
සඳහා	O
අධ්‍යාපනික	O
,	O
තාක්‍ෂණික	O
,	O
පුරාවිද්‍යා	O
,	O
විද්‍යා	O
හා	O
ආයුර්වේද	O
අංගයන්ගෙන්	O
සමන්විත	O
වූ	O
විදුහල්	O
තුල	O
ප්‍රදර්ශණ	O
කුටි	O
ජනවාරි	O
12	O
,	O
13	O
,	O
14	O
තෙදින	O
පාසල්	O
සිසුන්	O
හා	O
ජනතාව	O
වෙනුවෙන්	O
පෙ.	O
ව.	O
9.00	O
සිට	O
රාත්‍රී	O
10.00	O
දක්වා	O
විවෘත	O
කර	O
පැවති	O
අතර	O
,	O
ෙඓතිහාසික	O
සීතාවක	LOC
යුගයට	O
අයත්	O
යූධ	O
උපකරණ	O
ඇතුළු	O
භාණ්ඩ	O
සමූහයක්	O
ප්‍රදර්ශණය	O
අතර	O
විය	O
.	O
සීතාවක	LOC
මායාදුන්න	PER
රජුගේ	O
පාලන	O
සමය	O
,	O
සීතාවක	LOC
1	PER
වැනි	PER
රාජසිංහ	PER
සමයත්	O
ඉතිහාසයෙන්	O
වැලලී	O
ගොස්	O
ඇති	O
බව	O
විද්වතුන්	O
පවසති	O
.	O
සමකාලීන	O
පෘතුගීසී	O
ඉතිහාසඥයෝ	O
ඔවුන්ට	O
වාසිදායක	O
අයුරින්	O
රජවරු	O
උපහාසයට	O
හා	O
අපහාසයට	O
ලක්වන	O
අයුරින්	O
ලියා	O
ඇති	O
බව	O
පැවසේ	O
.	O
අභිමන	O
මේ	O
ප්‍රදර්ශණ	O
තුලින්	O
මේ	O
රජවරුන්ගේ	O
වීරත්වය	O
හුවා	O
දක්වා	O
තිබේ	O
.	O
අධිරාජ්‍ය	O
බැඳී	O
අරගලයක්	O
තුලින්	O
විදේශ	O
ජාතීන්	O
පලවා	O
හැරීමට	O
කටයුතු	O
කර	O
තිබේ	O
.	O
එම	O
රජවරුන්ගේ	O
පාලන	O
සමය	O
ගැන	O
සොයාගත්	O
සාදක	O
මගින්	O
සීතාවක	ORG
පිරිවෙන්	ORG
ගුරු	ORG
අභ්‍යාස	ORG
විද්‍යාලයේ	ORG
අධ්‍යක්‍ෂ	O
කොළඹ	LOC
දිසා	O
අධිකරණ	O
සංඝනායක	O
වේරහැර	PER
ආරියවංශ	PER
නාහිමි	O
,	O
ජයන්තා	PER
කුමාරි	PER
සවණබැද්ද	PER
ලේඛක	O
ලේඛිකාවන්	O
සමූහයක්	O
ග්‍රන්ථ	O
සමූහයක්	O
එලි	O
දක්වා	O
තිබෙති	O
.	O
කලවාන	PER
අධ්‍යාපන	O
කොට්ඨාශයට	O
අයත්	O
දුෂ්කර	O
ග්‍රාමීය	O
පාසලක්	O
වූ	O
වතුරාව	ORG
ජනපද	ORG
විදුහලේ	ORG
සිසුනට	O
2012	O
වසර	O
සඳහා	O
අවශ්‍ය	O
සියලූ	O
පාසල්	O
උපකරණ	O
රැගෙන	O
,	O
මිල්ලනිය	ORG
ප්‍රාදේශීය	O
ලේකම්	O
කොට්ඨාශයේ	O
ඔකන්දූව	LOC
”රන්තරු”	ORG
යෞවන	ORG
සමාජයේ	ORG
සාමාජිකයන්	O
ඉකුත්	O
ජනවාරි	O
05දා	O
එම	O
විදුහලට	O
නෑගම්	O
ආහ	O
.	O
ඉතා	O
දුෂ්කර	O
මගක්	O
ගෙවමින්	O
බඩු	O
බාහිරාදිය	O
කර	O
තබාගෙන	O
විදුහලට	O
පැමිණි	O
මෙම	O
යෞවන	O
යෞවනියන්	O
විදුහල්පති	O
කපිල	PER
බණ්ඩාරවත්ත	PER
මහතා	O
ඇතුළු	O
ගුරු	O
මණ්ඩලය	O
විසින්	O
සාදරයෙන්	O
පිළිගනු	O
ලැබීය	O
.	O
එම	O
අවස්ථාවට	O
කලවාන	LOC
කොට්ඨාශ	O
අධ්‍යාපන	O
අධ්‍යක්‍ෂ	O
පී.	PER
ඞී.	PER
ධර්මසේන	PER
,	O
කලවාන	LOC
ප්‍රාදේශීය	O
ලේකම්	O
කොට්ඨාශය	O
නියෝජනය	O
කරන	O
යොවුන්	O
පාර්ලිමේන්තු	O
මන්ත්‍රී	O
පී.	PER
රොෂාන්	PER
යන	O
මහත්වරුද	O
එක්ව	O
සිටියහ	O
.	O
පාසලට	O
පැමිණි	O
මෙම	O
යෞවන	O
යෞවනියන්	O
ප්‍රථමයෙන්ම	O
පාසලේ	O
සියලූම	O
සිසුනට	O
ආහාර	O
පානාදියෙන්	O
සංග්‍රහ	O
කළේය	O
.	O
අනතුරුව	O
කෙටි	O
උත්සව	O
සභාවක්	O
පවත්වා	O
සිසුනට	O
පාසල්	O
උපකරණ	O
බෙදීම	O
සිදුකළේය	O
.	O
විදුහලේ	O
සෑම	O
සිසුවකුටම	O
2012	O
වසර	O
සඳහා	O
තමන්ට	O
අවශ්‍ය	O
පෑන්	O
,	O
පැන්සල්	O
,	O
කවකටුපෙට්ටි	O
,	O
අභ්‍යාස	O
පොත්	O
අඩංගු	O
පාර්සල්	O
ප්‍රදානය	O
කෙරුණි	O
.	O
එම	O
ප්‍රදානය	O
පිළිබඳව	O
විදුහලේ	O
11	O
ශ්‍රේණියේ	O
අරෝෂා	PER
උදේනි	PER
සිසුවිය	O
,	O
සිසුන්	O
වෙනුවෙන්	O
තම	O
ස්තූතිය	O
පලකළේය	O
.	O
මිල්ලනිය	LOC
තරුණ	O
සේවා	O
නිලධාරී	O
කුසන්ත	PER
වන්නිආරච්චි	PER
මහතාගේ	O
උපදෙස්	O
පරිදි	O
”රන්තරු”	ORG
යෞවන	ORG
සමාජ	ORG
සාමාජිකයන්	O
මෙම	O
සත්කාරය	O
සංවිධානය	O
කළේය	O
.	O
හොරණ	LOC
දොඹගොඩ	LOC
සීලරතන	ORG
මහ	ORG
විදුහලේ	ORG
ආචාර්ය	O
සෙනරත්	PER
වනිගසූරිය	PER
මහත්මා	O
මෙම	O
සත්කාරය	O
සඳහා	O
,	O
විදුහල	O
සොයා	O
දීමට	O
කටයුතු	O
කළේය	O
.	O
එම	O
මහත්වරුද	O
මෙම	O
ගමනට	O
එක්ව	O
සිටියේය	O
.	O
යෞවන	O
සමාජ	O
සාමාජිකයන්	O
විසින්	O
කළ	O
මෙම	O
සත්කාරය	O
පිළිබඳව	O
”විජය”ට	ORG
අදහස්	O
දැක්වූ	O
ඔකන්දූව	LOC
යෞවන	O
සමාජයේ	O
සභාපති	O
චිරාත්	PER
තාරක	PER
මහතා	O
මෙසේ	O
පැවසීය	O
.	O
‘‘අපට	O
මෙම	O
සත්කාරය	O
කිරීමට	O
රුපියල්	O
75,000	O
කට	O
අධික	O
මුදලක්	O
වැය	O
වුණා	O
.	O
අපට	O
දුෂ්කර	O
පාසලකට	O
උදව්	O
උපකාර	O
කිරීමට	O
අවශ්‍යව	O
තිබුණා	O
.	O
ඒ	O
සඳහා	O
මෙම	O
පාසල	O
සොයාගෙන	O
එම	O
කටයුත්ත	O
කිරීමට	O
සිතුවා	O
.	O
ප්‍රදේශවාසීන්ගෙන්	O
අධාර	O
මුදල්	O
ලබාගෙන	O
අපි	O
මෙම	O
කටයුත්ත	O
ඉටුකළා	O
.	O
යෞවන	O
සමාජයේ	O
සාමාජික	O
සාමාජිකාවන්	O
නිදිවරාගෙන	O
දින	O
ගණනක්	O
මෙම	O
කටයුත්ත	O
සඳහා	O
මහන්සි	O
වුණා	O
.	O
අපි	O
සතුටු	O
වෙනවා	O
මෙය	O
සාර්ථකව	O
ඉටුකිරීමට	O
හැකිවීම	O
පිළිබඳව	O
.	O
අපි	O
ලබා	O
දුන්	O
මෙම	O
පාසල්	O
උපකරණ	O
ප්‍රයෝජනයට	O
ගෙන	O
මෙම	O
නංගිලා	O
මල්ලිලා	O
සාර්ථකව	O
ඉගෙන	O
ගෙන	O
රටට	O
යහපත්	O
පුරවැසියකු	O
වනු	O
දැකීම	O
අපේ	O
පැතුමයි	O
.	O
මන්දිරයේ	O
රැකවලා	O
ගොඩනැගිලි	O
පියගැටපෙළ	O
ඉදිරිපස	O
ඇති	O
මුරගල	O
සිංහල	O
කලා	O
ශිල්පීන්ගේ	O
විශිෂ්ටතම	O
නිර්මාණයකි	O
.	O
දොරටුපාල	O
රූපය	O
ලෙසද	O
හඳුන්වන	O
මෙම	O
ශෛලමය	O
නිර්මාණය	O
මුදුනින්	O
කවාකාර	O
හැඩයෙන්	O
යුක්ත	O
වූවකි	O
.	O
මුරගල	O
කොරවක්ගලට	O
සම්බන්ධවූවකි	O
.	O
මුරගලවල	O
කැටයම්	O
කිරීම	O
ක්‍රමානූකූලව	O
ආරම්භ	O
වූවකි	O
.	O
අනුරාධපුර	LOC
මුල්	O
යුගයේ	O
මුරගල්වල	O
කැටයම්	O
දක්නට	O
නැත	O
.	O
නමුත්	O
ඊට	O
පසුව	O
නිර්මාණය	O
වූ	O
මුරගල්	O
විශිෂ්ට	O
කැටයම්	O
ලක්ෂණයෙන්	O
යුක්තව	O
නිර්මාණය	O
විය	O
.	O
මුල්කාලයේ	O
මුරගල්වලට	O
පුන්කලස	O
යොදාගැණින	O
.	O
පසුකාලයේ	O
දී	O
බහිරව	O
රූප	O
සහ	O
මානව	O
රූප	O
යොදාගැනීම	O
බහුලව	O
යොදාගෙන	O
නිර්මාණාත්මක	O
මුරගල්	O
නිර්මාණය	O
කෙරිණ	O
.	O
මානව	O
රූපයෙන්	O
මිනිස්	O
වෙසින්	O
සිටන	O
නා	O
රජකු	O
සිටින	O
බව	O
විශ්වාස	O
කෙරේ	O
.	O
ශාන්ත	O
මුහුණකින්	O
හෙමි	O
මානව	O
රූපය	O
හෙවත්	O
නා	O
රජ	O
රූපය	O
තරුණ	O
රණකාමියකුගේ	O
රුව	O
ඉස්මතුවේ	O
.	O
දෙනෙත්	O
විවෘත්තය	O
,	O
කර්ණාභරණ	O
හා	O
ශ්‍රීවාභරණ	O
නිසා	O
චිත්තාකරෂණීය	O
භාවයක්	O
ඇතිවේ	O
.	O
මානව	O
රූපයේ	O
යටිකය	O
දෝතියක්	O
වැනි	O
ඇඳුමකින්	O
සැරසී	O
සිටින	O
අතර	O
රෙද්ද	O
ඇඳි	O
පිළිවෙල	O
කලාත්මකය	O
.	O
රූපයේ	O
පාමුල	O
බහිරව	O
රූපයක්	O
හො	O
දෙකකි	O
.	O
එක්	O
අතක	O
ඇති	O
පුන්	O
කලස	O
නෙළුම්	O
මලින්	O
නෙළුම්	O
කොළවලින්	O
යුක්තය	O
.	O
අනෙක්	O
අතේ	O
ඉහළට	O
විහිදී	O
ගිය	O
කැටමින්	O
යුත්	O
ලතාවකි	O
.	O
අනුරාධපුරයේ	LOC
මහ	LOC
විජයබා	LOC
මාලිගයේ	LOC
හා	O
අස්ගිරිය	LOC
දොරටුව	LOC
අභියස	O
ඇති	O
මුරගලේ	O
ඇත්තේ	O
රේඛාවලින්	O
පමණක්	O
වූ	O
පුන්කලසකි	O
.	O
තවත්	O
අවස්ථාවක	O
බහිරව	O
රූපයෙන්	O
යුක්තය	O
.	O
මුරගල්	O
අතර	O
විශිෂ්ටතම	O
නිර්මාණය	O
ලෙස	O
සැලකෙන්නේ	O
රත්න	LOC
ප්‍රසාදයේ	LOC
ඇති	O
මුරගලයි	O
.	O
සජීවී	O
ලක්ෂණයෙන්	O
යුක්ත	O
නිර්මාණයකි	O
.	O
මෙහි	O
ඇති	O
නා	O
රජුගේ	O
ආභරණ	O
සියුම්	O
කැටයමින්	O
යුක්තව	O
නිර්මාණය	O
කිරීමට	O
නිර්මාණ	O
ශිල්පියා	O
වැඩි	O
අවධානයක්	O
යොමු	O
කර	O
ඇත	O
.	O
හිස	O
වටා	O
නයි	O
පෙණ	O
හතකි	O
.	O
පාමුල	O
බහිරව	O
රූපයකි	O
.	O
පියකරු	O
මුහුණකින්	O
සමන්විත	O
රූපය	O
පවතින	O
ඉහළ	O
කුළුනෙහි	O
ඇති	O
කවාකර	O
කොටසද	O
කැටයමින්	O
අලංකාර	O
කර	O
ඇත	O
.	O
මකර	O
හා	O
ගව	O
රූප	O
මනාව	O
කැටයම්	O
කර	O
ඇත	O
.	O
මුරගල	O
සම්බන්ධ	O
කර	O
ඇති	O
කුළුණු	O
හිස	O
මත	O
ඇතකු	O
නිර්මාණය	O
කර	O
ඇත	O
.	O
මහනුවර	LOC
උසස්	ORG
බාලිකා	ORG
විද්‍යාල	ORG
මාධ්‍ය	O
ඒකක	O
නිලධාරීන්	O
මේ	O
පුංචි	O
ගෙම්බා	O
තමයි	O
ලෝකයේ	O
කුඩාම	O
පෘෂ්ඨවංශිකයා	O
.	O
ඒ	O
කියන්නෙ	O
කොඳු	O
නාරටිය	O
ඇති	O
සතායි	O
.	O
උගේ	O
ප්‍රමාණය	O
මැන	O
ගන්න	O
මේ	O
ඇමරිකානු	LOC
ශත	O
දහයේ	O
කාසියෙන්	O
පුළුවන්	O
.	O
ඌ	O
වගේ	O
දෙන්නකුට	O
මේකෙ	O
ඉඩ	O
තියෙනවා	O
.	O
ටොපියකින්	O
බාගයක්	O
විතර	O
ඇති	O
ලෝකයේ	O
කුඩා	O
ම	O
ගෙම්බා	O
,	O
ඇටිකිත්තා	O
,	O
දිගින්	O
අඟල්	O
කාලකට	O
වැඩිය	O
නෑ	O
.	O
සත්ව	O
විද්‍යාඥයන්ට	O
මේ	O
අපූරු	O
සත්වයා	O
හමුවූයේ	O
පැපුවා	LOC
නිව්ගිනියා  LOC
දූපත්වල	O
ඝර්ම	O
කලාපීය	O
වනාන්තරයක	O
ශාක	O
පත්‍රයක්	O
මත	O
ලැග	O
සිටියදියි	O
.	O
පෘෂ්ඨ	O
වංශිකයෝ	O
මේ	O
වර්ගයේ	O
පරිණත	O
සතකු	O
හොඳින්	O
වැඩුණු	O
පසු	O
මිලිමීටර්	O
7.7ක්	O
විතර	O
දිග	O
ඇති	O
.	O
ලෝකයේ	O
60,000ක්	O
පමණ	O
වන	O
පෘෂ්ඨවංශික	O
සත්ව	O
විශේෂ	O
අතර	O
කුඩාම	O
සතා	O
ලෙස	O
නම්	O
ලබන	O
මේ	O
පුංචිම	O
පුංචි	O
ගෙම්බාට	O
තියෙන්නෙත්	O
ලෝකයේ	O
පුංචිම	O
පුංචි	O
කොඳු	O
ඇට	O
පෙළයි	O
.	O
මේ	O
‘පුංචිම	O
පුංචි	O
කශේරුකාව	O
ඇත්තා’	O
යන	O
විරුදාවලිය	O
කලින්	O
හිමි	O
කර	O
ගෙන	O
සිටින	O
ඉන්දුනීසියානු	LOC
මාළුවාගේ	O
දිග	O
වුණේ	O
මිලිමීටර්	O
7.9ක්	O
පමණයි	O
.	O
කලින්	O
විශේෂඥයන්	O
සිතා	O
සිටියේ	O
ලොකු	O
හෝ	O
කුඩා	O
හෝ	O
වේවා	O
පෘෂ්ඨවංශිකයන්ගේ	O
සිරුරේ	O
ප්‍රමාණය	O
අනුව	O
අන්තයන්	O
ජීවත්	O
විය	O
හැක්කේ	O
ජලයේ	O
පමණක්	O
කියායි	O
.	O
මේ	O
නව	O
සොයා	O
ගැනීම	O
ඔවුන්	O
මවිතයට	O
පත්	O
කිරිමට	O
සමත්	O
වුණා	O
.	O
ඇමරිකාවේ	LOC
ලූසියානා	ORG
ජනපද	ORG
විශ්වවිද්‍යාලයේ	ORG
මහාචාර්ය	O
ක්‍රීස්	PER
ඔස්ටින්	PER
තමයි	O
මේ	O
කුඩා	O
ගෙම්බා	O
සොයා	O
ගෙන	O
තියෙන්නේ	O
.	O
ඔහු	O
පැසිපික්	LOC
දූපත්වල	LOC
වනාන්තරවල	O
කළ	O
තෙමස්	O
සංචාරයක්	O
තුළ	O
දී	O
මේ	O
අපූරු	O
සතා	O
හමුවි	O
ඇත්තේ	O
ඝර්මකලාපීය	O
වැසිවනාන්තර	O
ප්‍රදේශයක	O
දී	O
ගසකින්	O
ගිලිහුණු	O
වියළි	O
කොළයක්	O
මත	O
ළැග	O
සිටියදියි	O
.	O
මේ	O
ඉතා	O
කුඩා	O
සතා	O
සොයා	O
ගෙන	O
ඇත්තේ	O
පැපුවා	LOC
නිව්ගිනියාවේ	LOC
අමෝ	LOC
කියන	O
ගම්මානයේදි	O
යි	O
.	O
සත්ව	O
විද්‍යාත්මකව	O
මේ	O
ගෙම්බා	O
හඳුන්වා	O
ඇත්තේ	O
පීඩෝෆ්රයින්	O
ඇමනුවෙන්සිස්	O
කියායි	O
.	O
පබ්ලික්	ORG
ලැබ්‍රරි	ORG
ඔෆ්	ORG
සයන්ස්	ORG
ඡුඛදී	ORG
සඟරාව	O
සඳහා	O
මේ	O
පිළිබඳව	O
ලිපියක්	O
මහාචාර්ය	O
ක්‍රීස්	PER
ඔස්ටින්	PER
විසින්	O
සපයා	O
ඇත	O
.	O
වෙනත්	O
සතුන්	O
අත	O
නොගසනා	O
ආහාර	O
දාමයේ	O
එක්	O
පුංචි	O
හිඩැසක්	O
පුරවන්න	O
ඉතා	O
කුඩා	O
සතකු	O
සිටිය	O
හැකියැයි	O
විද්‍යාඥයන්	O
විශ්වාස	O
කළා	O
.	O
මැක්කන්	O
වැනි	O
ඉතා	O
කුඩා	O
සතුන්	O
ආහාරයට	O
ගෙන	O
යැපෙන්න	O
ලොකු	O
ගෙම්බන්ට	O
පුළුවන්කමක්	O
නැහැ	O
.	O
ඒ	O
නිසා	O
ඒ	O
ගණයේ	O
කුඩා	O
සතකු	O
සිටිය	O
යුතුයි	O
.	O
ඒත්	O
එවැනි	O
සතකු	O
සොයා	O
ගැනීම	O
හා	O
හඳුනා	O
ගැනීම	O
ලෙහෙසි	O
පහසු	O
කාරියක්	O
නෙවෙයි	O
.	O
ඒ	O
මොකද	O
ඌ	O
ප්‍රමාණයෙන්	O
වඩාත්	O
කුඩා	O
එකකු	O
නිසා	O
.	O
මේ	O
පිරිස	O
ඌ	O
සොයා	O
ගියේ	O
පරිණත	O
පිරිමි	O
සතකු	O
ගැහැනු	O
සතකු	O
ආකර්ෂණය	O
කර	O
ගැනීමට	O
නඟන	O
උච්ච	O
ස්වරයේ	O
ශබ්දය	O
අනුවයි	O
.	O
විකෘතියක්	O
නොවේ	O
”අප	O
දැන්	O
දන්නවා	O
මේ	O
පුංචි	O
සතුන්	O
විකෘති	O
වීම	O
නිසා	O
හට	O
ගන්නා	O
එවුන්	O
නෙවෙයි	O
.	O
ඔවුන්	O
ජීවත්	O
වන	O
පරිසරයේ	O
කොනක	O
,	O
වෙනත්	O
පෘෂ්ඨවංශිකයන්	O
හා	O
තරගයක්	O
නැති	O
තැනකට	O
අනුවර්තී	O
වූ	O
අය	O
විය	O
හැකියි	O
.”	O
මහාචාර්ය	O
ඔස්ටින්	PER
කියනවා	O
.	O
”මේ	O
පීඩෝෆ්රයින්	O
ඇමනුවෙන්සිස්	O
ගෙඹි	O
විශේෂය	O
ඉන්නා	O
තැනක්	O
සොයා	O
ගැනීම	O
හරිම	O
අසීරුයි	O
.	O
උගේ	O
ආදර	O
ගීය	O
තමයි	O
අපට	O
ඌ	O
සොයා	O
ගන්නට	O
උදවු	O
වුණේ	O
.”	O
ඔහු	O
සිනාමුසුව	O
කියනවා	O
.	O
